datetime,open,high,low,close,volume,dividends,stock splits
2024-10-25 14:30:00-04:00,188.38999938964844,188.6970977783203,187.75999450683594,187.94000244140625,1934916,0.0,0.0
2024-10-25 15:30:00-04:00,187.94500732421875,188.27999877929688,187.52999877929688,187.82000732421875,2452981,0.0,0.0
2024-10-28 09:30:00-04:00,189.52000427246094,190.2100067138672,188.97999572753906,189.49000549316406,6194655,0.0,0.0
2024-10-28 10:30:00-04:00,189.47000122070312,189.9199981689453,188.8300018310547,189.44000244140625,2580131,0.0,0.0
2024-10-28 11:30:00-04:00,189.44000244140625,189.75,189.02000427246094,189.58999633789062,2203419,0.0,0.0
2024-10-28 12:30:00-04:00,189.57470703125,189.6199951171875,188.89999389648438,189.16209411621094,1959587,0.0,0.0
2024-10-28 13:30:00-04:00,189.1699981689453,189.44000244140625,188.96499633789062,189.2100067138672,1789707,0.0,0.0
2024-10-28 14:30:00-04:00,189.21499633789062,189.32000732421875,188.88999938964844,189.1649932861328,1947605,0.0,0.0
2024-10-28 15:30:00-04:00,189.16000366210938,189.16000366210938,188.2100067138672,188.5,3069388,0.0,0.0
2024-10-29 09:30:00-04:00,188.6199951171875,189.22500610351562,187.81500244140625,188.47999572753906,4878821,0.0,0.0
2024-10-29 10:30:00-04:00,188.47999572753906,189.77000427246094,188.47999572753906,189.49000549316406,2583871,0.0,0.0
2024-10-29 11:30:00-04:00,189.4949951171875,189.94219970703125,189.2100067138672,189.4499969482422,2884896,0.0,0.0
2024-10-29 12:30:00-04:00,189.47000122070312,190.6699981689453,189.24000549316406,190.49000549316406,2622262,0.0,0.0
2024-10-29 13:30:00-04:00,190.5,191.05999755859375,190.37860107421875,190.9199981689453,2204518,0.0,0.0
2024-10-29 14:30:00-04:00,190.9199981689453,191.45989990234375,190.72999572753906,191.4149932861328,2967232,0.0,0.0
2024-10-29 15:30:00-04:00,191.39999389648438,191.4499969482422,190.7100067138672,190.80999755859375,4538574,0.0,0.0
2024-10-30 09:30:00-04:00,194.69500732421875,195.61000061035156,192.6699981689453,193.9123992919922,10662061,0.0,0.0
2024-10-30 10:30:00-04:00,193.91000366210938,194.19500732421875,192.9199981689453,193.8699951171875,3646413,0.0,0.0
2024-10-30 11:30:00-04:00,193.86500549316406,194.35000610351562,193.5500030517578,194.22000122070312,2479154,0.0,0.0
2024-10-30 12:30:00-04:00,194.22250366210938,194.36000061035156,193.8000030517578,193.88999938964844,2145938,0.0,0.0
2024-10-30 13:30:00-04:00,193.8800048828125,194.0897979736328,193.2100067138672,193.49000549316406,3190803,0.0,0.0
2024-10-30 14:30:00-04:00,193.48500061035156,193.7899932861328,193.14999389648438,193.66000366210938,2686191,0.0,0.0
2024-10-30 15:30:00-04:00,193.63999938964844,193.77000427246094,192.42320251464844,192.82000732421875,4401894,0.0,0.0
2024-10-31 09:30:00-04:00,190.4250030517578,190.60000610351562,187.25,187.3018035888672,11095978,0.0,0.0
2024-10-31 10:30:00-04:00,187.2949981689453,187.7198944091797,186.343994140625,187.11509704589844,5671569,0.0,0.0
2024-10-31 11:30:00-04:00,187.10000610351562,187.19500732421875,185.56869506835938,186.4550018310547,6164506,0.0,0.0
2024-10-31 12:30:00-04:00,186.4499969482422,186.8699951171875,186.1999969482422,186.20809936523438,3793709,0.0,0.0
2024-10-31 13:30:00-04:00,186.1999969482422,186.2899932861328,185.22999572753906,185.6300048828125,5008554,0.0,0.0
2024-10-31 14:30:00-04:00,185.64999389648438,186.91990661621094,185.23500061035156,186.2899932861328,6011781,0.0,0.0
2024-10-31 15:30:00-04:00,186.3000030517578,186.75,185.6999969482422,186.125,7681308,0.0,0.0
2024-11-01 09:30:00-04:00,198.89999389648438,200.0,197.02000427246094,199.8800048828125,37987403,0.0,0.0
2024-11-01 10:30:00-04:00,199.8800048828125,200.5,198.80999755859375,199.92689514160156,18464620,0.0,0.0
2024-11-01 11:30:00-04:00,199.92999267578125,200.25,198.27999877929688,198.71389770507812,9460667,0.0,0.0
2024-11-01 12:30:00-04:00,198.99000549316406,199.0399932861328,197.42999267578125,198.6278076171875,5897206,0.0,0.0
2024-11-01 13:30:00-04:00,198.6300048828125,198.6300048828125,197.52000427246094,198.4199981689453,5129855,0.0,0.0
2024-11-01 14:30:00-04:00,198.4199981689453,198.75,197.80499267578125,197.82000732421875,5277534,0.0,0.0
2024-11-01 15:30:00-04:00,197.82000732421875,198.38999938964844,197.35000610351562,197.8699951171875,6766878,0.0,0.0
2024-11-04 09:30:00-05:00,196.4499969482422,197.3300018310547,195.39999389648438,196.4499969482422,10336362,0.0,0.0
2024-11-04 10:30:00-05:00,196.4481964111328,197.27999877929688,196.0500030517578,196.1300048828125,6352621,0.0,0.0
2024-11-04 11:30:00-05:00,196.1334991455078,196.30999755859375,194.3101043701172,195.22000122070312,4750330,0.0,0.0
2024-11-04 12:30:00-05:00,195.22999572753906,196.02000427246094,194.9600067138672,195.82000732421875,3096457,0.0,0.0
2024-11-04 13:30:00-05:00,195.80999755859375,196.08999633789062,195.63999938964844,195.83999633789062,2317236,0.0,0.0
2024-11-04 14:30:00-05:00,195.82000732421875,196.1999969482422,195.52999877929688,195.6501007080078,2646927,0.0,0.0
2024-11-04 15:30:00-05:00,195.64999389648438,195.99000549316406,195.25,195.7899932861328,4094110,0.0,0.0
2024-11-05 09:30:00-05:00,196.04400634765625,197.42999267578125,196.0,196.7198944091797,6206598,0.0,0.0
2024-11-05 10:30:00-05:00,196.7100067138672,198.16000366210938,196.4499969482422,198.06500244140625,3636964,0.0,0.0
2024-11-05 11:30:00-05:00,198.07000732421875,199.2899932861328,198.07000732421875,199.1699981689453,3805288,0.0,0.0
2024-11-05 12:30:00-05:00,199.1699981689453,199.82000732421875,198.8800048828125,198.8800048828125,4013683,0.0,0.0
2024-11-05 13:30:00-05:00,198.85009765625,199.4499969482422,198.6199951171875,199.0,2889961,0.0,0.0
2024-11-05 14:30:00-05:00,199.02000427246094,199.38999938964844,198.8699951171875,199.1199951171875,2532828,0.0,0.0
2024-11-05 15:30:00-05:00,199.1199951171875,199.50999450683594,198.9499969482422,199.50999450683594,3203089,0.0,0.0
2024-11-06 09:30:00-05:00,200.14999389648438,205.25999450683594,199.13999938964844,204.9199981689453,23702546,0.0,0.0
2024-11-06 10:30:00-05:00,204.9600067138672,206.0800018310547,203.3300018310547,204.39999389648438,10325992,0.0,0.0
2024-11-06 11:30:00-05:00,204.41000366210938,206.2624969482422,204.3800048828125,205.99000549316406,6474304,0.0,0.0
2024-11-06 12:30:00-05:00,206.0,206.22000122070312,205.05499267578125,205.6699981689453,4599010,0.0,0.0
2024-11-06 13:30:00-05:00,205.67999267578125,205.85000610351562,205.0800018310547,205.3350067138672,4297606,0.0,0.0
2024-11-06 14:30:00-05:00,205.3300018310547,205.63999938964844,204.4499969482422,205.0500030517578,4325741,0.0,0.0
2024-11-06 15:30:00-05:00,205.05999755859375,207.4499969482422,205.01400756835938,207.10000610351562,7791236,0.0,0.0
2024-11-07 09:30:00-05:00,207.4149932861328,212.25,207.19000244140625,210.69000244140625,16708965,0.0,0.0
2024-11-07 10:30:00-05:00,210.6999969482422,211.82000732421875,210.25,210.97000122070312,7220809,0.0,0.0
2024-11-07 11:30:00-05:00,210.97000122070312,211.1999969482422,209.57000732421875,209.69000244140625,3861572,0.0,0.0
2024-11-07 12:30:00-05:00,209.69000244140625,210.3000030517578,209.42999267578125,209.81289672851562,3000375,0.0,0.0
2024-11-07 13:30:00-05:00,209.8000030517578,210.02520751953125,209.30999755859375,209.54580688476562,3227482,0.0,0.0
2024-11-07 14:30:00-05:00,209.5399932861328,210.35000610351562,209.2100067138672,210.00999450683594,4798785,0.0,0.0
2024-11-07 15:30:00-05:00,210.00999450683594,210.49000549316406,209.67999267578125,210.22000122070312,4725090,0.0,0.0
2024-11-08 09:30:00-05:00,209.7550048828125,209.9633026123047,208.39999389648438,208.4075927734375,7400609,0.0,0.0
2024-11-08 10:30:00-05:00,208.39999389648438,209.42999267578125,208.02000427246094,209.3350067138672,3933353,0.0,0.0
2024-11-08 11:30:00-05:00,209.35000610351562,209.53990173339844,208.88499450683594,208.94500732421875,2457850,0.0,0.0
2024-11-08 12:30:00-05:00,208.94500732421875,209.42999267578125,208.89999389648438,208.99009704589844,2542494,0.0,0.0
2024-11-08 13:30:00-05:00,208.98500061035156,209.30999755859375,208.3800048828125,208.7761993408203,2426742,0.0,0.0
2024-11-08 14:30:00-05:00,208.77499389648438,209.13999938964844,208.07000732421875,208.25999450683594,3273733,0.0,0.0
2024-11-08 15:30:00-05:00,208.27000427246094,208.5399932861328,207.44000244140625,208.2899932861328,5630990,0.0,0.0
2024-11-11 09:30:00-05:00,208.5,209.64999389648438,205.91000366210938,206.6999969482422,9683539,0.0,0.0
2024-11-11 10:30:00-05:00,206.7050018310547,207.25,206.4600067138672,206.46499633789062,3201889,0.0,0.0
2024-11-11 11:30:00-05:00,206.47000122070312,206.7899932861328,205.8000030517578,206.25999450683594,2620968,0.0,0.0
2024-11-11 12:30:00-05:00,206.25,206.53990173339844,205.59010314941406,206.07000732421875,2342999,0.0,0.0
2024-11-11 13:30:00-05:00,206.0800018310547,206.69000244140625,205.97999572753906,206.1300048828125,2003519,0.0,0.0
2024-11-11 14:30:00-05:00,206.1324005126953,206.52999877929688,206.02000427246094,206.13499450683594,2266653,0.0,0.0
2024-11-11 15:30:00-05:00,206.13999938964844,207.05999755859375,206.10000610351562,206.88999938964844,2938516,0.0,0.0
2024-11-12 09:30:00-05:00,208.32000732421875,208.32000732421875,206.24000549316406,206.42979431152344,7737605,0.0,0.0
2024-11-12 10:30:00-05:00,206.4199981689453,206.74099731445312,206.16000366210938,206.63999938964844,3373974,0.0,0.0
2024-11-12 11:30:00-05:00,206.63999938964844,208.22999572753906,206.00999450683594,208.19009399414062,4281324,0.0,0.0
2024-11-12 12:30:00-05:00,208.1649932861328,208.91000366210938,207.25,208.15969848632812,3948327,0.0,0.0
2024-11-12 13:30:00-05:00,208.1300048828125,209.47000122070312,208.0800018310547,209.1300048828125,2835829,0.0,0.0
2024-11-12 14:30:00-05:00,209.1300048828125,209.5399932861328,208.45989990234375,208.83990478515625,2863740,0.0,0.0
2024-11-12 15:30:00-05:00,208.8300018310547,209.02999877929688,208.22000122070312,208.94000244140625,3782333,0.0,0.0
2024-11-13 09:30:00-05:00,209.42999267578125,211.61000061035156,209.25,210.94000244140625,10346140,0.0,0.0
2024-11-13 10:30:00-05:00,210.94000244140625,212.66000366210938,210.60000610351562,212.2899932861328,4696490,0.0,0.0
2024-11-13 11:30:00-05:00,212.4600067138672,214.1300048828125,211.9600067138672,213.73809814453125,4538353,0.0,0.0
2024-11-13 12:30:00-05:00,213.73500061035156,214.6999969482422,213.52000427246094,214.05999755859375,4722726,0.0,0.0
2024-11-13 13:30:00-05:00,214.05499267578125,215.07989501953125,213.57000732421875,213.7799072265625,4122036,0.0,0.0
2024-11-13 14:30:00-05:00,213.76080322265625,214.05999755859375,212.8800048828125,213.19000244140625,5115100,0.0,0.0
2024-11-13 15:30:00-05:00,213.1999969482422,214.3000030517578,213.17010498046875,214.11000061035156,4757961,0.0,0.0
2024-11-14 09:30:00-05:00,214.4199981689453,215.89999389648438,211.91000366210938,212.41000366210938,10697488,0.0,0.0
2024-11-14 10:30:00-05:00,212.39999389648438,213.08999633789062,211.67999267578125,212.35000610351562,4445673,0.0,0.0
2024-11-14 11:30:00-05:00,212.29949951171875,213.00559997558594,211.94000244140625,212.85499572753906,3168272,0.0,0.0
2024-11-14 12:30:00-05:00,212.8800048828125,213.35000610351562,212.2093048095703,212.9550018310547,3470336,0.0,0.0
2024-11-14 13:30:00-05:00,212.9499969482422,213.1300048828125,211.61050415039062,212.32000732421875,2640628,0.0,0.0
2024-11-14 14:30:00-05:00,212.2698974609375,212.69000244140625,210.88999938964844,211.83160400390625,6038387,0.0,0.0
2024-11-14 15:30:00-05:00,211.83999633789062,211.99000549316406,211.02999877929688,211.47000122070312,3683189,0.0,0.0
2024-11-15 09:30:00-05:00,206.75,207.3000030517578,204.3000030517578,204.75999450683594,24664792,0.0,0.0
2024-11-15 10:30:00-05:00,204.7550048828125,205.8000030517578,203.8300018310547,204.27000427246094,9363045,0.0,0.0
2024-11-15 11:30:00-05:00,204.27000427246094,204.4499969482422,202.24000549316406,203.32479858398438,7446265,0.0,0.0
2024-11-15 12:30:00-05:00,203.3199005126953,203.7550048828125,200.16000366210938,201.568603515625,10548189,0.0,0.0
2024-11-15 13:30:00-05:00,201.55999755859375,201.77000427246094,199.6199951171875,200.86000061035156,11935177,0.0,0.0
2024-11-15 14:30:00-05:00,200.86000061035156,202.66990661621094,200.3699951171875,202.63999938964844,6563612,0.0,0.0
2024-11-15 15:30:00-05:00,202.64999389648438,202.99000549316406,202.02000427246094,202.58999633789062,5645929,0.0,0.0
2024-11-18 09:30:00-05:00,204.27999877929688,204.39999389648438,202.72999572753906,204.36500549316406,7874190,0.0,0.0
2024-11-18 10:30:00-05:00,204.33999633789062,204.639892578125,202.76800537109375,202.83999633789062,4067264,0.0,0.0
2024-11-18 11:30:00-05:00,202.8415985107422,203.27999877929688,202.25,202.4947967529297,3058842,0.0,0.0
2024-11-18 12:30:00-05:00,202.49339294433594,202.61500549316406,201.58380126953125,201.75999450683594,2925893,0.0,0.0
2024-11-18 13:30:00-05:00,201.75999450683594,202.07949829101562,201.1199951171875,201.1699981689453,2571893,0.0,0.0
2024-11-18 14:30:00-05:00,201.15499877929688,202.4199981689453,200.9600067138672,202.22000122070312,3315812,0.0,0.0
2024-11-18 15:30:00-05:00,202.2100067138672,202.47000122070312,201.25999450683594,201.6999969482422,3190642,0.0,0.0
2024-11-19 09:30:00-05:00,199.39599609375,201.6300048828125,198.8000030517578,201.6199951171875,6740087,0.0,0.0
2024-11-19 10:30:00-05:00,201.61000061035156,203.92999267578125,201.35000610351562,203.8800048828125,3581626,0.0,0.0
2024-11-19 11:30:00-05:00,203.8699951171875,204.55999755859375,203.16000366210938,203.8300018310547,3597986,0.0,0.0
2024-11-19 12:30:00-05:00,203.82000732421875,204.6199951171875,203.76010131835938,204.22999572753906,2022103,0.0,0.0
2024-11-19 13:30:00-05:00,204.22000122070312,205.3000030517578,204.0,204.0050048828125,2975781,0.0,0.0
2024-11-19 14:30:00-05:00,204.00999450683594,204.35260009765625,203.4700927734375,204.07000732421875,3131304,0.0,0.0
2024-11-19 15:30:00-05:00,204.06239318847656,204.64999389648438,203.97000122070312,204.60000610351562,2983626,0.0,0.0
2024-11-20 09:30:00-05:00,203.00999450683594,203.05999755859375,199.4499969482422,200.57000732421875,8795205,0.0,0.0
2024-11-20 10:30:00-05:00,200.60000610351562,201.47999572753906,200.5,200.7550048828125,3776895,0.0,0.0
2024-11-20 11:30:00-05:00,200.75,202.27000427246094,200.60000610351562,201.4199981689453,3588164,0.0,0.0
2024-11-20 12:30:00-05:00,201.4199981689453,201.75,200.7899932861328,201.33009338378906,1978626,0.0,0.0
2024-11-20 13:30:00-05:00,201.3386993408203,201.4199981689453,200.71499633789062,201.08999633789062,2164148,0.0,0.0
2024-11-20 14:30:00-05:00,201.0749969482422,201.81919860839844,200.9949951171875,201.69000244140625,2279986,0.0,0.0
2024-11-20 15:30:00-05:00,201.69000244140625,202.90499877929688,201.69000244140625,202.8800048828125,3879364,0.0,0.0
2024-11-21 09:30:00-05:00,203.08999633789062,203.49000549316406,198.52000427246094,198.63009643554688,15539230,0.0,0.0
2024-11-21 10:30:00-05:00,198.6300048828125,199.2993927001953,196.62399291992188,198.64999389648438,8322891,0.0,0.0
2024-11-21 11:30:00-05:00,198.67999267578125,198.72000122070312,195.75,197.5399932861328,10019091,0.0,0.0
2024-11-21 12:30:00-05:00,197.55999755859375,199.6199951171875,196.49130249023438,198.67999267578125,6295627,0.0,0.0
2024-11-21 13:30:00-05:00,198.66009521484375,199.1199951171875,197.0207977294922,197.47999572753906,3613629,0.0,0.0
2024-11-21 14:30:00-05:00,197.5050048828125,198.8800048828125,197.2899932861328,198.7884063720703,3745444,0.0,0.0
2024-11-21 15:30:00-05:00,198.7899932861328,198.91000366210938,197.92999267578125,198.3300018310547,4734515,0.0,0.0
2024-11-22 09:30:00-05:00,198.19500732421875,199.25990295410156,196.75,197.22999572753906,7523100,0.0,0.0
2024-11-22 10:30:00-05:00,197.2375946044922,198.9425048828125,196.83999633789062,197.46499633789062,3999586,0.0,0.0
2024-11-22 11:30:00-05:00,197.47999572753906,198.30999755859375,197.1300048828125,198.1199951171875,2328094,0.0,0.0
2024-11-22 12:30:00-05:00,198.13499450683594,198.25,197.5399932861328,197.66250610351562,2172836,0.0,0.0
2024-11-22 13:30:00-05:00,197.65499877929688,198.02999877929688,197.10000610351562,197.2100067138672,2373628,0.0,0.0
2024-11-22 14:30:00-05:00,197.22000122070312,197.6298065185547,196.85000610351562,197.3699951171875,2599056,0.0,0.0
2024-11-22 15:30:00-05:00,197.36000061035156,197.48989868164062,196.97999572753906,197.07000732421875,3567420,0.0,0.0
2024-11-25 09:30:00-05:00,199.27999877929688,201.9499053955078,199.1999969482422,200.2241973876953,9710647,0.0,0.0
2024-11-25 10:30:00-05:00,200.2050018310547,200.6300048828125,199.60009765625,200.38999938964844,2707156,0.0,0.0
2024-11-25 11:30:00-05:00,200.38999938964844,200.97000122070312,199.0,199.0218963623047,3134425,0.0,0.0
2024-11-25 12:30:00-05:00,199.02000427246094,200.9199981689453,199.00999450683594,200.72500610351562,2634785,0.0,0.0
2024-11-25 13:30:00-05:00,200.74000549316406,201.85000610351562,200.5001983642578,201.27000427246094,3001326,0.0,0.0
2024-11-25 14:30:00-05:00,201.25999450683594,201.3699951171875,200.8300018310547,201.08999633789062,2352759,0.0,0.0
2024-11-25 15:30:00-05:00,201.08999633789062,201.66000366210938,200.8000030517578,201.42999267578125,3174951,0.0,0.0
2024-11-26 09:30:00-05:00,202.10000610351562,207.11000061035156,201.7899932861328,205.86000061035156,13100287,0.0,0.0
2024-11-26 10:30:00-05:00,205.86500549316406,207.77999877929688,205.80999755859375,206.0305938720703,5868262,0.0,0.0
2024-11-26 11:30:00-05:00,206.02999877929688,206.45809936523438,205.3300018310547,205.44529724121094,3075565,0.0,0.0
2024-11-26 12:30:00-05:00,205.4499969482422,206.49000549316406,205.25999450683594,206.25,2609517,0.0,0.0
2024-11-26 13:30:00-05:00,206.25,207.1300048828125,205.86000061035156,206.4499969482422,2980719,0.0,0.0
2024-11-26 14:30:00-05:00,206.4499969482422,207.5500030517578,206.36279296875,207.16000366210938,3483777,0.0,0.0
2024-11-26 15:30:00-05:00,207.1699981689453,208.0,207.06500244140625,207.82000732421875,5076125,0.0,0.0
2024-11-27 09:30:00-05:00,207.33999633789062,207.33999633789062,205.39999389648438,206.00999450683594,7251959,0.0,0.0
2024-11-27 10:30:00-05:00,206.0,206.77000427246094,205.05999755859375,205.27000427246094,3714232,0.0,0.0
2024-11-27 11:30:00-05:00,205.1999969482422,206.1300048828125,205.08999633789062,205.3800048828125,2098391,0.0,0.0
2024-11-27 12:30:00-05:00,205.38999938964844,206.75999450683594,205.14999389648438,206.4250030517578,2437300,0.0,0.0
2024-11-27 13:30:00-05:00,206.4199981689453,207.1699981689453,206.39999389648438,206.9550018310547,1895308,0.0,0.0
2024-11-27 14:30:00-05:00,206.9550018310547,207.0,205.9199981689453,206.10499572753906,1949828,0.0,0.0
2024-11-27 15:30:00-05:00,206.10499572753906,206.22999572753906,205.3300018310547,205.7899932861328,2772750,0.0,0.0
2024-11-29 09:30:00-05:00,205.8300018310547,206.38999938964844,204.58999633789062,205.74000549316406,6223977,0.0,0.0
2024-11-29 10:30:00-05:00,205.74000549316406,206.53990173339844,205.49000549316406,206.4907989501953,3132988,0.0,0.0
2024-11-29 11:30:00-05:00,206.47999572753906,207.25,206.0601043701172,207.09500122070312,5487719,0.0,0.0
2024-12-02 09:30:00-05:00,209.9600067138672,212.99000549316406,209.51010131835938,212.08169555664062,10672739,0.0,0.0
2024-12-02 10:30:00-05:00,212.07000732421875,212.25,210.94000244140625,211.36000061035156,4708543,0.0,0.0
2024-12-02 11:30:00-05:00,211.34500122070312,211.9199981689453,210.30999755859375,210.52999877929688,4032016,0.0,0.0
2024-12-02 12:30:00-05:00,210.5399932861328,210.74000549316406,209.7899932861328,210.07000732421875,2687412,0.0,0.0
2024-12-02 13:30:00-05:00,210.0749969482422,210.4600067138672,209.88499450683594,210.0749969482422,2105969,0.0,0.0
2024-12-02 14:30:00-05:00,210.07000732421875,211.08990478515625,210.05250549316406,210.74000549316406,3260796,0.0,0.0
2024-12-02 15:30:00-05:00,210.7550048828125,211.10000610351562,210.38999938964844,210.66000366210938,3435491,0.0,0.0
2024-12-03 09:30:00-05:00,210.30999755859375,212.19000244140625,209.64999389648438,211.5,5737815,0.0,0.0
2024-12-03 10:30:00-05:00,211.49000549316406,213.10000610351562,211.36000061035156,213.0800018310547,3567159,0.0,0.0
2024-12-03 11:30:00-05:00,213.0800018310547,213.3000030517578,211.5,212.52999877929688,4090617,0.0,0.0
2024-12-03 12:30:00-05:00,212.5399932861328,214.02000427246094,212.26010131835938,213.27999877929688,4438030,0.0,0.0
2024-12-03 13:30:00-05:00,213.27999877929688,213.50999450683594,212.69000244140625,212.9550018310547,2297631,0.0,0.0
2024-12-03 14:30:00-05:00,212.96240234375,213.1699981689453,212.35000610351562,212.64010620117188,2190556,0.0,0.0
2024-12-03 15:30:00-05:00,212.64999389648438,213.5,212.4102020263672,213.41000366210938,2783351,0.0,0.0
2024-12-04 09:30:00-05:00,215.97999572753906,219.6199951171875,215.77999877929688,218.44000244140625,14770433,0.0,0.0
2024-12-04 10:30:00-05:00,218.4600067138672,219.99000549316406,218.05130004882812,218.27000427246094,8307700,0.0,0.0
2024-12-04 11:30:00-05:00,218.25250244140625,218.85000610351562,217.57000732421875,218.36000061035156,4439187,0.0,0.0
2024-12-04 12:30:00-05:00,218.375,218.375,217.27000427246094,217.6199951171875,2854347,0.0,0.0
2024-12-04 13:30:00-05:00,217.61000061035156,218.06500244140625,217.24000549316406,218.00999450683594,2716771,0.0,0.0
2024-12-04 14:30:00-05:00,218.00999450683594,218.10000610351562,217.41000366210938,218.00999450683594,3215122,0.0,0.0
2024-12-04 15:30:00-05:00,218.00999450683594,219.0,217.97169494628906,218.1199951171875,4285716,0.0,0.0
2024-12-05 09:30:00-05:00,218.17999267578125,219.2100067138672,217.3000030517578,219.08999633789062,7063622,0.0,0.0
2024-12-05 10:30:00-05:00,219.0697021484375,219.83999633789062,218.4499969482422,219.6510009765625,4529934,0.0,0.0
2024-12-05 11:30:00-05:00,219.63619995117188,221.1649932861328,219.5,221.0500030517578,5167772,0.0,0.0
2024-12-05 12:30:00-05:00,221.0408935546875,222.14999389648438,220.86000061035156,221.10000610351562,5094292,0.0,0.0
2024-12-05 13:30:00-05:00,221.10000610351562,221.2799072265625,220.27000427246094,220.96009826660156,2571076,0.0,0.0
2024-12-05 14:30:00-05:00,220.97999572753906,221.64999389648438,220.64999389648438,221.02000427246094,2874308,0.0,0.0
2024-12-05 15:30:00-05:00,221.0399932861328,222.01499938964844,219.7899932861328,220.55999755859375,5011780,0.0,0.0
2024-12-06 09:30:00-05:00,220.7899932861328,224.94000244140625,220.60000610351562,224.52499389648438,10766132,0.0,0.0
2024-12-06 10:30:00-05:00,224.52499389648438,225.30880737304688,223.89999389648438,225.01100158691406,5598701,0.0,0.0
2024-12-06 11:30:00-05:00,224.9600067138672,225.5500030517578,224.52000427246094,224.75430297851562,3715513,0.0,0.0
2024-12-06 12:30:00-05:00,224.75999450683594,225.1999969482422,224.41000366210938,225.11000061035156,2849582,0.0,0.0
2024-12-06 13:30:00-05:00,225.10000610351562,225.1300048828125,224.33999633789062,224.67010498046875,4503846,0.0,0.0
2024-12-06 14:30:00-05:00,224.67999267578125,226.3300018310547,224.61000061035156,226.32350158691406,4239286,0.0,0.0
2024-12-06 15:30:00-05:00,226.32000732421875,227.1300048828125,226.17999267578125,227.02999877929688,5482251,0.0,0.0
2024-12-09 09:30:00-05:00,228.25999450683594,230.0,227.5800018310547,227.80999755859375,11506240,0.0,0.0
2024-12-09 10:30:00-05:00,227.8300018310547,228.99000549316406,226.0800018310547,228.4499969482422,6467006,0.0,0.0
2024-12-09 11:30:00-05:00,228.44500732421875,229.72000122070312,228.39999389648438,229.64340209960938,4989866,0.0,0.0
2024-12-09 12:30:00-05:00,229.6300048828125,230.0800018310547,228.67999267578125,229.1199951171875,3085767,0.0,0.0
2024-12-09 13:30:00-05:00,229.0800018310547,229.63929748535156,228.27000427246094,228.30999755859375,2171146,0.0,0.0
2024-12-09 14:30:00-05:00,228.32000732421875,228.3957977294922,226.6199951171875,226.88999938964844,3550971,0.0,0.0
2024-12-09 15:30:00-05:00,226.89999389648438,226.94000244140625,225.69000244140625,226.08999633789062,4794731,0.0,0.0
2024-12-10 09:30:00-05:00,226.15499877929688,229.05999755859375,225.4001007080078,228.10000610351562,6968356,0.0,0.0
2024-12-10 10:30:00-05:00,228.05999755859375,228.76559448242188,226.97999572753906,227.13999938964844,4206532,0.0,0.0
2024-12-10 11:30:00-05:00,227.13499450683594,227.99000549316406,226.67999267578125,227.74000549316406,2369838,0.0,0.0
2024-12-10 12:30:00-05:00,227.72999572753906,227.8800048828125,226.35940551757812,226.69000244140625,2252216,0.0,0.0
2024-12-10 13:30:00-05:00,226.6999969482422,226.77499389648438,225.4499969482422,225.82049560546875,2103263,0.0,0.0
2024-12-10 14:30:00-05:00,225.8300018310547,225.84060668945312,224.33999633789062,224.5,3347923,0.0,0.0
2024-12-10 15:30:00-05:00,224.50999450683594,225.41990661621094,224.2001953125,225.14999389648438,3000920,0.0,0.0
2024-12-11 09:30:00-05:00,226.42999267578125,230.94000244140625,226.25999450683594,230.00999450683594,9212915,0.0,0.0
2024-12-11 10:30:00-05:00,230.00999450683594,231.1999969482422,229.33999633789062,229.92999267578125,3933831,0.0,0.0
2024-12-11 11:30:00-05:00,229.94000244140625,230.8300018310547,229.8699951171875,230.1898956298828,3081398,0.0,0.0
2024-12-11 12:30:00-05:00,230.17999267578125,230.9499969482422,230.02000427246094,230.16000366210938,3252823,0.0,0.0
2024-12-11 13:30:00-05:00,230.16000366210938,230.44960021972656,229.83999633789062,230.08999633789062,2137842,0.0,0.0
2024-12-11 14:30:00-05:00,230.10000610351562,230.11000061035156,229.42010498046875,229.97500610351562,2477611,0.0,0.0
2024-12-11 15:30:00-05:00,229.9499969482422,230.42999267578125,229.77000427246094,230.1750030517578,2899662,0.0,0.0
2024-12-12 09:30:00-05:00,229.47999572753906,230.2689971923828,227.6300048828125,229.89999389648438,7638361,0.0,0.0
2024-12-12 10:30:00-05:00,229.89999389648438,231.08999633789062,229.68099975585938,230.14500427246094,3591233,0.0,0.0
2024-12-12 11:30:00-05:00,230.13999938964844,230.47999572753906,229.2899932861328,229.7946014404297,2017699,0.0,0.0
2024-12-12 12:30:00-05:00,229.76499938964844,230.34530639648438,229.52000427246094,230.02000427246094,1495956,0.0,0.0
2024-12-12 13:30:00-05:00,230.0500030517578,230.1300048828125,228.60000610351562,228.67999267578125,2627979,0.0,0.0
2024-12-12 14:30:00-05:00,228.66000366210938,229.08999633789062,228.4600067138672,229.01499938964844,1648830,0.0,0.0
2024-12-12 15:30:00-05:00,229.0177001953125,229.1934051513672,228.5399932861328,229.00999450683594,2718000,0.0,0.0
2024-12-13 09:30:00-05:00,228.47000122070312,230.1999969482422,227.8800048828125,228.2449951171875,5817338,0.0,0.0
2024-12-13 10:30:00-05:00,228.25999450683594,228.49000549316406,225.8607940673828,226.90199279785156,4233263,0.0,0.0
2024-12-13 11:30:00-05:00,226.90139770507812,227.75340270996094,226.86500549316406,227.46449279785156,3077764,0.0,0.0
